Table S1c Top ranked cell type-enriched genes based on mouse data						
						
Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
5.2548020171727		0.0292020630978232	2.64200204013526	ASIC4	opc	
3.9813693459719		1.30108013508302	2.64122474052746	ASTN2	opc	
2.3484970045645		2.92867836676824	2.63858768566637	EBF4	opc	
4.21627605469211		1.05914695229173	2.63771150349192	PCSK2	opc	
2.64912432051869		2.62462609269574	2.63687520660722	PDE1C	opc	
2.24922505782233		3.02103644623473	2.63513075202853	GM19705	opc	
1.08410977951543		4.18404748765003	2.63407863358273	TNFRSF11B	opc	
1.8906814589117		3.3749155337938	2.63279849635275	COL24A1	opc	
5.26385018324235		0	2.63192509162117	GSX1	opc	
2.29619893343662		2.96746894222755	2.63183393783208	GFPT2	opc	
2.89896189105868		2.36431622401454	2.63163905753661	SLC7A3	opc	
1.80034531343631		3.45343852293867	2.62689191818749	PTN	opc	
2.19640179085484		3.05308998023445	2.62474588554465	CDR2L	opc	
2.62335233493486		2.62314850297908	2.62325041895697	CDH10	opc	
1.52663307059896		3.71828488831409	2.62245897945653	MELK	opc	
3.12215436548576		2.12257179062084	2.6223630780533	ZFHX4	opc	
4.31047118707206		0.933472643372854	2.62197191522246	MGAT5B	opc	
4.61383775295383		0.616773704748692	2.61530572885126	BMP4	opc	
1.77180559638278		3.45595187574682	2.6138787360648	SLC44A5	opc	
0.817775372248542		4.40802589226052	2.61290063225453	AOX3	opc	
2.84965028655097		2.37169128847401	2.61067078751249	MARCH1	opc	
1.76339975732809		3.45458658552309	2.60899317142559	CTHRC1	opc	
1.42403413527538		3.79147049459998	2.60775231493768	SLC1A3	opc	
2.34189816114742		2.87316802653686	2.60753309384214	VEGFA	opc	
3.10667304095988		2.10572461884735	2.60619882990362	INHBB	opc	
1.35182269537354		3.86022366938938	2.60602318238146	DTL	opc	
1.62053942498327		3.58881694490835	2.60467818494581	DENND2A	opc	
1.45538304998771		3.7518422055409	2.60361262776431	SHISA2	opc	
2.50370454942266		2.69913738441069	2.60142096691668	LRP11	opc	
1.45711922641729		3.74154532162625	2.59933227402177	GM3764	opc	
1.16405068928661		4.02964941000255	2.59685004964458	FANCI	opc	
2.37958996793019		2.8074713137759	2.59353064085304	NNAT	opc	
2.39292693103024		2.79341003662778	2.59316848382901	GPC6	opc	
1.63629424545297		3.54629611642437	2.59129518093867	CDC20	opc	
2.67458654767484		2.50323612558842	2.58891133663163	RTKN	opc	
2.89223285333494		2.28539346567587	2.58881315950541	PCDH10	opc	
2.90174620042465		2.27290241733701	2.58732430888083	FAM69C	opc	
3.39245766825004		1.78110274822736	2.5867802082387	PCDHB4	opc	
3.04696647573252		2.12552500016653	2.58624573794952	FAM19A5	opc	
1.02506172762012		4.14524762035326	2.58515467398669	KIF23	opc	
1.1378023750067		4.0282003660185	2.5830013705126	MEIS1	opc	
2.91034869240142		2.24871111121297	2.5795299018072	ALDH1A2	opc	
2.88652788504739		2.26969046680633	2.57810917592686	PLEKHA6	opc	
3.1310790358882		2.02458786126725	2.57783344857772	MYBL1	opc	
2.28737644358161		2.86586921558998	2.57662282958579	CMTM4	opc	
0.358561012498154		4.79159638767113	2.57507870008464	SPRY1	opc	
1.73929489887227		3.4046740335273	2.57198446619978	CD9	opc	
2.21081036851246		2.93211435544449	2.57146236197848	NKAIN4	opc	
1.76253881307366		3.36114293143527	2.56184087225447	XKR6	opc	
1.21478260250067		3.90736642307386	2.56107451278726	BIRC5	opc	
2.50262548295281		2.61525536915048	2.55894042605165	FEZ1	opc	
2.70903877778413		2.40569512320266	2.55736695049339	BRINP2	opc	
2.37588309255921		2.73406063044752	2.55497186150337	SDR42E1	opc	
2.50093049758043		2.60861610035753	2.55477329896898	COL4A6	opc	
1.18102293289771		3.92748089480676	2.55425191385223	FAM26E	opc	
1.85266427709075		3.25261128552176	2.55263778130625	SAMD14	opc	
2.83599276726691		2.26922631782277	2.55260954254484	GAS1	opc	
1.90264949068401		3.20047462151574	2.55156205609987	EPAS1	opc	
1.7446857492326		3.35749296052416	2.55108935487838	DCDC2	opc	
2.31635002255595		2.78519953154729	2.55077477705162	RNF144A	opc	
3.21223797308662		1.88598555026336	2.54911176167499	C2ORF88	opc	
2.12115091785457		2.97704308851637	2.54909700318547	CYS1	opc	
1.45405290629471		3.6384535925827	2.5462532494387	SLC25A29	opc	
3.02474864522047		2.06190860973346	2.54332862747697	RBM11	opc	
1.76666125842069		3.31694583925293	2.54180354883681	NCAN	opc	
2.86495001642093		2.21616692517931	2.54055847080012	NCAM1	opc	
2.48588095908126		2.59151806713123	2.53869951310625	LYPD1	opc	
1.4438730316008		3.63250960734524	2.53819131947302	PRSS35	opc	
0.847588389669331		4.22773677741604	2.53766258354269	CAPRIN2	opc	
1.39668159025101		3.67637254139684	2.53652706582393	SGO1	opc	
3.08637467562284		1.98059720849971	2.53348594206128	KCNK10	opc	
2.78909273183383		2.27305564831662	2.53107419007522	DLGAP1	opc	
0.845335036054297		4.21477468242094	2.53005485923762	ARHGEF10	opc	
2.29762312440923		2.76114030328778	2.5293817138485	KIAA1549	opc	
0.789164909852193		4.26421820035922	2.52669155510571	LBP	opc	
1.75335277247863		3.29931415766604	2.52633346507234	FADS6	opc	
1.91773503824231		3.13319202499325	2.52546353161778	SCML2	opc	
2.96342595979766		2.08614688928088	2.52478642453927	SOX2	opc	
1.3166159655908		3.72372639879803	2.52017118219442	LRP4	opc	
2.69555289420006		2.34380219889611	2.51967754654808	ITGAV	opc	
1.59113971670945		3.44775334840672	2.51944653255809	PGAP1	opc	
2.76284168407189		2.27021770122409	2.51652969264799	STXBP5L	opc	
1.23541114788778		3.79751171304189	2.51646143046484	NCAPD2	opc	
1.75420363986772		3.2785139095593	2.51635877471351	CDCA3	opc	
2.48250797283978		2.54882464577115	2.51566630930547	5033426O07RIK	opc	
1.62382985555242		3.40605557833053	2.51494271694148	SLC6A20	opc	
1.82582822783827		3.19521930372074	2.5105237657795	AFF2	opc	
2.7423891891932		2.27775577908034	2.51007248413677	PTPRE	opc	
1.50182134658203		3.51466254647712	2.50824194652957	NMRK1	opc	
2.22617993282819		2.78748812037323	2.50683402660071	CLIP4	opc	
2.49634372784692		2.51302178145006	2.50468275464849	KAZN	opc	
2.73349468723054		2.27302494570845	2.50325981646949	MYO5A	opc	
2.91849315526692		2.07603014456388	2.4972616499154	F830208F22RIK	opc	
0.882546072653124		4.11077744265797	2.49666175765555	MAPK7	opc	
3.75507073068945		1.23819810505076	2.49663441787011	SOWAHA	opc	
2.92715132515822		2.05649222419975	2.49182177467898	CDH20	opc	
1.49573700105164		3.48484922170131	2.49029311137648	C14ORF80	opc	
3.41662212776775		1.55941111192169	2.48801661984472	LRRC4B	opc	
1.62774707341483		3.34352080298527	2.48563393820005	SPATS2L	opc	
3.01205341096753		1.95699733777494	2.48452537437124	PNMAL2	opc	
3.36892628509932		1.59937577774511	2.48415103142222	VLDLR	opc	
1.94017009524482		3.02690076997309	2.48353543260895	ANKRD28	opc	
3.45934169801785		1.50641962685828	2.48288066243807	THSD7A	opc	
5.22200693214175		-0.257916507430686	2.48204521235553	LINGO3	opc	
1.33370692833001		3.62891254421863	2.48130973627432	PHLDA1	opc	
2.91931280384115		2.04054038239614	2.47992659311865	TMOD1	opc	
1.54143826132991		3.41694433443491	2.47919129788241	MEGF10	opc	
3.36367214027991		1.59231297107944	2.47799255567968	CLSTN3	opc	
2.94813434816718		2.00446299754572	2.47629867285645	PLEKHA2	opc	
3.73428101230881		1.21586175112225	2.47507138171553	FAM155A	opc	
0.472917521972184		4.47538817835013	2.47415285016116	RP23-110C17.2	opc	
2.45101943867758		2.49238873197792	2.47170408532775	LPCAT2	opc	
2.14354333879262		2.79516060641576	2.46935197260419	CPQ	opc	
2.6614364831419		2.27365687945705	2.46754668129948	ZDHHC22	opc	
1.5552313679166		3.37927404815631	2.46725270803646	TDRKH	opc	
1.16725909441011		3.76509501148663	2.46617705294837	MNS1	opc	
2.73374353713513		2.19811472204685	2.46592912959099	EPDR1	opc	
1.04739708620345		3.87850909748434	2.4629530918439	CLMP	opc	
2.77287763668142		2.15008830738005	2.46148297203074	STMN4	opc	
2.76570755226081		2.1555597014116	2.4606336268362	WSCD1	opc	
2.95679565777114		1.95807035964192	2.45743300870653	DISP2	opc	
2.30588584302683		2.60717486447759	2.45653035375221	NSG1	opc	
4.03713890716996		0.875478521542468	2.45630871435622	ASCL1	opc	
2.53235571305032		2.37574572756158	2.45405072030595	GM15446	opc	
0.740410125649584		4.1653805748373	2.45289535024344	AURKA	opc	
1.40515488693956		3.50021221805054	2.45268355249505	FOXM1	opc	
3.49154875418718		1.41369318697081	2.45262097057899	NPTX2	opc	
0.716185793282419		4.18311356093677	2.4496496771096	CHST15	opc	
2.67037197382969		2.22192139168661	2.44614668275815	ARHGAP24	opc	
2.25462606075405		2.63653477965434	2.4455804202042	FLRT3	opc	
0.835965363931409		4.05348620438922	2.44472578416032	RASSF4	opc	
2.67962591201543		2.20240509928131	2.44101550564837	REPS2	opc	
1.04421995574799		3.83666893129997	2.44044444352398	NRG1	opc	
2.15682933867903		2.72193081546931	2.43938007707417	FSD1L	opc	
2.33596165575445		2.53478693206572	2.43537429391009	HUNK	opc	
2.89497121701019		1.96270022462586	2.42883572081803	BICD1	opc	
1.42802982321245		3.42789338167258	2.42796160244252	SH3RF3	opc	
1.45210350166773		3.40235464406716	2.42722907286745	ARHGEF28	opc	
1.09831112836449		3.7544019456892	2.42635653702685	MTMR10	opc	
1.62824721453559		3.2187953487105	2.42352128162304	TTK	opc	
2.76887193249413		2.07778790266131	2.42332991757772	TAC1	opc	
3.17877987125224		1.66653648899975	2.42265818012599	KCNQ3	opc	
2.34861182925115		2.49647219728204	2.4225420132666	CUX2	opc	
2.38448641714904		2.45572224066978	2.42010432890941	UST	opc	
2.69185032672509		2.13959000893774	2.41572016783141	EXTL1	opc	
2.91554585863654		1.91552425847808	2.41553505855731	IGFBP3	opc	
2.1907673344759		2.63987517011854	2.41532125229722	PACSIN3	opc	
2.84723537677659		1.97862397941676	2.41292967809667	CACNB4	opc	
2.36066977934188		2.46493436067766	2.41280207000977	PCDHGB1	opc	
2.68335012516605		2.14199021100742	2.41267016808674	PAK3	opc	
2.01692738450279		2.8035646342721	2.41024600938744	POU3F2	opc	
1.75950097233691		3.05977110447485	2.40963603840588	TMCO3	opc	
1.14291416147995		3.67307168376196	2.40799292262096	SLIT2	opc	
2.69212972576703		2.11866486447248	2.40539729511975	GSTT1	opc	
3.06448036764446		1.74505994078416	2.40477015421431	ANK1	opc	
1.65969897522872		3.14880687401265	2.40425292462069	CASC4	opc	
3.42262313216053		1.38544949134251	2.40403631175152	UNC80	opc	
1.52090200079337		3.28318762690258	2.40204481384797	ZFP882	opc	
1.98269653939516		2.82049368780629	2.40159511360072	PRKAR2B	opc	
1.65522915756348		3.14702186317899	2.40112551037123	DBI	opc	
1.9122983015458		2.88907772602219	2.40068801378399	S1PR2	opc	
1.85593766946269		2.94211178107129	2.39902472526699	AMZ1	opc	
1.68161723182566		3.11488881538719	2.39825302360643	CDH19	opc	
1.81626879725852		2.97716797155647	2.39671838440749	PPAP2B	opc	
1.34608569160386		3.44730315390763	2.39669442275575	PHLPP1	opc	
1.24589452545435		3.54130000034195	2.39359726289815	ZFP442	opc	
3.48749511575426		1.29121778185227	2.38935644880326	CADM2	opc	
1.23286744321811		3.54409167679173	2.38847956000492	NCAPG2	opc	
1.68442930149046		3.09111802179954	2.387773661645	ADAMTS5	opc	
2.19919813593337		2.57476276399194	2.38698044996265	S100A13	opc	
1.57964300856712		3.19070099050349	2.3851719995353	SOX12	opc	
1.31957088243657		3.4430206539958	2.38129576821618	KIF4A	opc	
0.826134195257735		3.93553351999619	2.38083385762696	POLD1	opc	
1.88749180589465		2.86944787523148	2.37846984056307	GM10530	opc	
2.831778377873		1.92499115865576	2.37838476826438	NRXN1	opc	
2.07298816931113		2.68294537510442	2.37796677220777	NCMAP	opc	
4.42130088052634		0.332225641920782	2.37676326122356	DMRTA1	opc	
1.39703110482402		3.3548564208152	2.37594376281961	TMEM176A	opc	
0.676510395236977		4.07212376389494	2.37431707956596	F8	opc	
2.43863412078495		2.30750498543057	2.37306955310776	DHRS13	opc	
2.56668691878998		2.1793401941862	2.37301355648809	FMN2	opc	
2.28589154573167		2.45531783129388	2.37060468851277	ME1	opc	
0.749271157424155		3.99115732019782	2.37021423881099	PCYOX1L	opc	
2.88604563081486		1.85068431673582	2.36836497377534	FUT9	opc	
1.95966613868366		2.77332489187754	2.3664955152806	CPT1C	opc	
2.51946615190555		2.21122206039444	2.36534410614999	FAM212B	opc	
1.8817689833988		2.84755359271896	2.36466128805888	SRGAP1	opc	
1.80363600139215		2.9213587246196	2.36249736300587	NDRG2	opc	
0.919679464599299		3.80216944593999	2.36092445526964	ANLN	opc	
1.51789909994394		3.20349126122654	2.36069518058524	RAD54L	opc	
1.14597923660054		3.57425755434557	2.36011839547306	CCDC88C	opc	
0.388022578279661		4.33033729144393	2.3591799348618	CDK1	opc	
2.6327488989831		2.07973709187976	2.35624299543143	SLC22A17	opc	
3.03267549153725		1.67201572286825	2.35234560720275	LBH	opc	
1.88601240814967		2.8182225841863	2.35211749616798	BMP6	opc	
1.84394816195999		2.85975253804799	2.35185035000399	ADAMTS3	opc	
2.23596918535782		2.46710236268857	2.35153577402319	CHI3L1	opc	
1.7409685846928		2.96074891035514	2.35085874752397	TXNDC16	opc	
2.92765796389181		1.77202184183693	2.34983990286437	GLRB	opc	
1.54845109983729		3.14220012361047	2.34532561172388	PRIM1	opc	
2.41313483201805		2.27738835552657	2.34526159377231	2600006K01RIK	opc	
2.28279288148364		2.40750914909129	2.34515101528746	GPC1	opc	
2.25000467370608		2.4371752325356	2.34358995312084	PRUNE2	opc	
2.40326816531554		2.28245278463714	2.34286047497634	SYTL5	opc	
2.04613291039877		2.63463997277065	2.34038644158471	BFSP2	opc	
3.25730354800936		1.41605231749203	2.33667793275069	SHISA6	opc	
1.38454471397446		3.28848563937572	2.33651517667509	GM29514	opc	
2.63827659275006		2.03435706883431	2.33631683079219	CTNND2	opc	
2.49294813828298		2.17795783024658	2.33545298426478	KCNT2	opc	
2.29015344910108		2.37572019037966	2.33293681974037	PCDHA11	opc	
1.71806801073873		2.94678875665473	2.33242838369673	SERPINE2	opc	
0.894857559633194		3.769601251804	2.3322294057186	VWA9	opc	
-0.45847688053843		5.12247000631196	2.33199656288676	ZIC4	opc	
1.67212544902903		2.98742504034256	2.32977524468579	COL6A3	opc	
1.33275346005128		3.32526058681231	2.32900702343179	SPAG5	opc	
1.34334415704432		3.30416655413731	2.32375535559081	ZGRF1	opc	
1.48039611885814		3.16060596521403	2.32050104203608	NCAPG	opc	
2.19369205116351		2.44402469315069	2.3188583721571	CALD1	opc	
1.56043564507257		3.07653337188112	2.31848450847685	SPPL2B	opc	
1.62613139478969		3.00587377439856	2.31600258459412	CRTAC1	opc	
3.00438705492142		1.62623834355533	2.31531269923837	BCAS1OS2	opc	
1.2688495401423		3.36153332745097	2.31519143379664	CEP55	opc	
1.45430652000282		3.1694332238133	2.31186987190806	GM37941	opc	
5.09965505261263		-0.47638878574058	2.31163313343602	C1QL2	opc	
2.46798357712205		2.15474968282361	2.31136662997283	GPR45	opc	
2.03732445726706		2.58515983527124	2.31124214626915	RAMP1	opc	
1.60336989635078		3.01862707586377	2.31099848610728	RCN3	opc	
2.89357996802874		1.72606331537569	2.30982164170221	EEF1A2	opc	
1.54274757448705		3.07666204877415	2.3097048116306	RMDN2	opc	
2.4261418337879		2.18933019402149	2.30773601390469	BEX4	opc	
2.82519355980424		1.79011619548845	2.30765487764635	CHST3	opc	
1.61715748187874		2.98869289375627	2.3029251878175	KIAA1958	opc	
4.60570948361522		0	2.30285474180761	SOX3	opc	
2.13076237170189		2.47472444465659	2.30274340817924	OLFML3	opc	
0.104971230065361		4.49829493747989	2.30163308377263	ARHGAP19	opc	
4.58784848675301		0.0151130537022209	2.30148077022762	RYR3	opc	
2.97214727070415		1.6300376984355	2.30109248456983	RP24-317M4.6	opc	
1.94866203910466		2.65050840447349	2.29958522178907	4833422C13RIK	opc	
2.79469627518199		1.79611053291533	2.29540340404866	PID1	opc	
1.20709453168882		3.38133484874023	2.29421469021452	RAD51	opc	
1.33538579205895		3.24891596402695	2.29215087804295	DNAH14	opc	
2.56901276954899		2.01095546876615	2.28998411915757	ARNT2	opc	
2.69394901148948		1.88583668518319	2.28989284833633	GM26694	opc	
3.25260290212218		1.31881290685318	2.28570790448768	FSTL5	opc	
0.201839662689307		4.36883327992487	2.28533647130709	SH3TC2	opc	
2.59992030027784		1.97008963882196	2.2850049695499	CALY	opc	
2.00485345904637		2.56329520539111	2.28407433221874	JAM3	opc	
2.42845125625677		2.13640245449213	2.28242685537445	NAP1L2	opc	
0.707196212066858		3.85418160183183	2.28068890694934	DCBLD1	opc	
3.51190567499332		1.04932250243138	2.28061408871235	DNER	opc	
1.05264143029107		3.50613539381495	2.27938841205301	CLEC1A	opc	
2.17356005124759		2.3826679940564	2.278114022652	SHD	opc	
1.06751175810476		3.48465050031989	2.27608112921232	ITFG3	opc	
1.97171109194879		2.57990538006285	2.27580823600582	WDHD1	opc	
2.19242591743688		2.35908050791474	2.27575321267581	TMEM108	opc	
2.63969810742068		1.90833987824776	2.27401899283422	ANKRD6	opc	
-0.325682046500124		4.86532545650538	2.26982170500263	SLC7A11	opc	
1.19488097934081		3.34471489156555	2.26979793545318	GM37478	opc	
1.85987446549073		2.67809980189956	2.26898713369515	GPX8	opc	
3.43664429425325		1.09519091179509	2.26591760302417	IGSF21	opc	
0.473748802071462		4.05726805818441	2.26550843012793	DNA2	opc	
2.45281991688179		2.07618463015893	2.26450227352036	APH1B	opc	
1.21552420379143		3.3120154804424	2.26376984211691	SLC7A2	opc	
3.53036429624784		0.993624847271098	2.26199457175947	GM16702	opc	
0.129293099875014		4.39432252587119	2.2618078128731	CCNF	opc	
1.53429257828202		2.98702391887073	2.26065824857637	SALL3	opc	
1.7703810717907		2.74666828900265	2.25852468039667	CASKIN1	opc	
1.12719397425246		3.38866027194423	2.25792712309835	NEIL3	opc	
0.611339031435308		3.90450220627676	2.25792061885603	ISLR	opc	
2.44077593508066		2.07291659361691	2.25684626434878	SOGA3	opc	
2.09251271778704		2.42057860704892	2.25654566241798	RAP1GAP2	opc	
3.13768806903731		1.37259431736562	2.25514119320146	NR2E1	opc	
3.37461361068989		1.13257877658524	2.25359619363756	B3GAT1	opc	
2.26295439990189		2.24327326831524	2.25311383410856	TOX	opc	
2.85555781944879		1.64952813510048	2.25254297727463	MAGI2	opc	
1.05398464473123		3.44897631088559	2.25148047780841	MMGT1	opc	
1.03953655510032		3.46280046159173	2.25116850834602	CPA4	opc	
3.13105259322983		1.37081590515367	2.25093424919175	ASTN1	opc	
2.16801935943538		2.3296393056973	2.24882933256634	PPP2R2B	opc	
2.18387304187823		2.31190662775286	2.24788983481555	MAGEH1	opc	
1.95239925503879		2.54229251797535	2.24734588650707	ABHD2	opc	
2.96664173322749		1.52672821466219	2.24668497394484	TUBB4A	opc	
1.89599783707232		2.59613344769931	2.24606564238582	ADAMTS20	opc	
0.577961223615697		3.91002004115291	2.2439906323843	9530051G07RIK	opc	
1.52195261544174		2.96584676620391	2.24389969082282	SLC25A15	opc	
0.53925720946263		3.9477547156067	2.24350596253466	AGBL2	opc	
2.32846299382169		2.15772981864248	2.24309640623208	PKIA	opc	
1.36265665609184		3.1209309918945	2.24179382399317	KIAA0101	opc	
1.23132609358593		3.25125622092186	2.24129115725389	LPAR1	opc	
2.09571800275875		2.38435710344484	2.24003755310179	TMEM144	opc	
2.48613923128657		1.98924127930349	2.23769025529503	PRSS23	opc	
