Table S1h Top ranked cell type-specfic genes based on human data					
					
Zhang2016_logFC	Darmanis2015_logFC	grand_mean	gene	Celltype	
2.08282745118913	0	1.04141372559457	LINC00706	oli	
1.34317315447785	0.732188396106926	1.03768077529239	MBNL2	oli	
-0.0337024141401385	2.10694653874947	1.03662206230467	MARCH1	oli	
1.62532527418384	0.44744031232292	1.03638279325338	C11ORF39	oli	
0.339931664520131	1.72896867645672	1.03445017048843	ASUN	oli	
1.37436364305028	0.692528952930998	1.03344629799064	CCNE2	oli	
0.893233746146252	1.16951155939874	1.0313726527725	SEPT8	oli	
0.999872390347882	1.05704136394793	1.02845687714791	ARAP2	oli	
0.640052447613461	1.41476952431653	1.02741098596499	LHPP	oli	
0.282722033838056	1.76977018100174	1.0262461074199	GALNT6	oli	
1.50812899612269	0.542213400074256	1.02517119809847	RP11-388P9.2	oli	
1.33133668944119	0.718454862187858	1.02489577581452	ZZZ3	oli	
1.33353457198473	0.712279878616382	1.02290722530056	ZNF826P	oli	
1.51251340747058	0.531848428357514	1.02218091791405	RP11-277P12.20	oli	
-0.657367562062159	2.7015662220326	1.02209932998522	ZNF585B	oli	
0.496367810947402	1.54672878771821	1.02154829933281	AGA	oli	
0.634613953386978	1.40787727544444	1.02124561441571	SWT1	oli	
2.43627711568988	-0.395776722701842	1.02025019649402	RP11-809C18.3	oli	
0.881005917124991	1.15928522867062	1.02014557289781	FAM229B	oli	
1.45621451271753	0.580496276638468	1.018355394678	RP11-1023P17.2	oli	
0.576629303748954	1.45564532749177	1.01613731562036	AMD1	oli	
1.03298145322422	0.998896618157974	1.0159390356911	RP13-93L13.1	oli	
0	2.03087897590349	1.01543948795174	RP11-411K7.1	oli	
0.737524108792953	1.27929600255334	1.00841005567315	TMEM165	oli	
1.83537682587849	0.177960160929345	1.00666849340392	BTBD16	oli	
1.26417345051503	0.748640620374444	1.00640703544474	RP11-26M5.2	oli	
2.00707260688376	0	1.00353630344188	CAPN13	oli	
-0.449698660485466	2.4425153396361	0.996408339575318	SERINC5	oli	
1.99040694084648	0	0.995203470423241	SLC45A3	oli	
0.0844970449061087	1.90445945487009	0.994478249888098	SEPP1	oli	
0.761632972177517	1.22705007102465	0.994341521601084	ANKRD18A	oli	
2.22009248800218	-0.236773780253763	0.991659353874207	PTP4A2	oli	
1.03527438745141	0.946675968395922	0.990975177923666	PHLDB1	oli	
1.88752186110631	0.0861200160782948	0.9868209385923	ZC3H13	oli	
0.683790177167848	1.28889292218375	0.986341549675801	BRCA1	oli	
1.64533837714208	0.326817646792163	0.986078011967124	ENOX2	oli	
0.786194498374123	1.18388290016159	0.985038699267856	CFAP20	oli	
0.0399872291670244	1.9285503201919	0.984268774679462	FAM122B	oli	
1.11607972903387	0.851072609161678	0.983576169097774	SCARB2	oli	
0.28343172681221	1.66768226319024	0.975556995001224	PPP1R8	oli	
0.238101868753417	1.7103300045893	0.974215936671357	DPYSL2	oli	
0.758039660709266	1.18294532433286	0.970492492521065	SLC12A2	oli	
2.26293148944217	-0.323164088464194	0.969883700488988	MAP4K4	oli	
0.997448673566317	0.9419505662365	0.969699619901409	ZFYVE16	oli	
2.46333064204208	-0.528853762625882	0.967238439708097	SGMS2	oli	
2.37120961109363	-0.439449256398283	0.965880177347673	AGTPBP1	oli	
0.669122119445774	1.25977929154594	0.964450705495857	KIAA1244	oli	
0.727298709118741	1.19787559031171	0.962587149715226	HIST1H2AC	oli	
2.26147038570699	-0.341259093701015	0.960105646002986	NIFK-AS1	oli	
0.508113235256364	1.41064077870768	0.959377006982023	C10ORF107	oli	
1.17472965740193	0.736830268514474	0.955779962958204	AGMO	oli	
1.6357606942172	0.270420210218584	0.953090452217894	BEST3	oli	
0.518854496827322	1.38557117005102	0.952212833439173	SNX30	oli	
0.666389644443458	1.23585744550862	0.951123544976039	GRHPR	oli	
0.44230848318663	1.45926640812124	0.950787445653936	SLC35A5	oli	
0.887739285570686	1.01251361295569	0.950126449263187	YEATS2-AS1	oli	
1.0267834047286	0.871502800510802	0.9491431026197	COLGALT2	oli	
1.89024749479385	0	0.945123747396925	AC004603.4	oli	
0.940758558782604	0.948862209258441	0.944810384020522	CUTC	oli	
0.425378694064921	1.46411291809912	0.944745806082021	ADIPOR2	oli	
1.16302384619569	0.722471131485985	0.942747488840839	RP11-953B20.1	oli	
0	1.88322197134106	0.941610985670531	ZSWIM5P2	oli	
1.6834465868944	0.199571895343352	0.941509241118876	CTD-2049O4.1	oli	
1.16062554139857	0.720306728261171	0.940466134829872	COX5BP6	oli	
0.727858237444012	1.14602062219224	0.936939429818128	DNAJB2	oli	
0.961926755460663	0.908408446064398	0.93516760076253	RFFL	oli	
1.18939240724087	0.680568052904236	0.934980230072553	RP11-354P17.15	oli	
1.06497768541171	0.804364411608233	0.934671048509974	RAB6C-AS1	oli	
-0.0761621532133902	1.94506738646349	0.934452616625049	TTYH2	oli	
1.86581031601944	0	0.93290515800972	LINC01170	oli	
0.384170573099912	1.48072779404309	0.9324491835715	CA2	oli	
1.86085789444704	0	0.930428947223522	LINC00237	oli	
0.27331328092998	1.58545213183425	0.929382706382117	OTUD6B	oli	
1.8585990433155	0	0.929299521657751	AC007106.1	oli	
1.83714927194897	0.0150635762829668	0.926106424115966	LINC00601	oli	
0.742746923960923	1.10891144636889	0.925829185164908	TJP2	oli	
1.34415094747057	0.501149370305175	0.922650158887871	C1ORF140	oli	
0.857304862905044	0.984118662139953	0.920711762522499	C12ORF76	oli	
1.19596185744667	0.643735747065047	0.919848802255859	ABCA2	oli	
0.652771263298603	1.18488538411435	0.918828323706477	VEZF1	oli	
0.545691252906516	1.28928753289455	0.917489392900535	NUCKS1	oli	
1.22014154707472	0.604184982535779	0.91216326480525	TJAP1	oli	
0.347983045390431	1.47577666595948	0.911879855674955	SEMA4D	oli	
1.51251282565887	0.310992824279927	0.911752824969399	MCM7	oli	
2.09629272578751	-0.282854277768563	0.906719224009474	GALR1	oli	
0.495035023314238	1.31716164548754	0.906098334400886	PHACTR3	oli	
0.581488401309177	1.2223860841233	0.901937242716238	AC026271.5	oli	
1.16235744151306	0.636660612358369	0.899509026935714	ABHD6	oli	
1.1669967429508	0.63033383064253	0.898665286796664	CTA-228A9.3	oli	
0.713971488990073	1.08238694115571	0.898179215072891	PTK2	oli	
0.692952579747375	1.10148123258132	0.89721690616435	SNX1	oli	
0.315444047537491	1.47725027328147	0.896347160409482	TPPP3	oli	
1.00357264008374	0.788100890422263	0.895836765253002	VRK2	oli	
0.122274814278256	1.66910991188917	0.895692363083713	PEPD	oli	
0.409286680703612	1.38111013377466	0.895198407239135	AIF1L	oli	
0.940497495739482	0.84917775040856	0.894837623074021	SLCO1A2	oli	
0.656229323831469	1.12979794121327	0.893013632522369	FAM192A	oli	
0.5804701935139	1.20492085027692	0.892695521895409	ADCY5	oli	
-0.00312845101101375	1.78511900707118	0.890995278030082	ZNF559	oli	
1.28019433131271	0.500826870048288	0.890510600680501	CDC42EP1	oli	
0.161597138107174	1.61374234328407	0.887669740695621	MIR181A1HG	oli	
0.38271500730324	1.39211600533817	0.887415506320707	CHCHD4	oli	
0.138205424048993	1.63554951964696	0.886877471847978	PPP2R2A	oli	
1.85939417645676	-0.0877197451227413	0.88583721566701	AFMID	oli	
1.76490158636027	0	0.882450793180133	RP11-243A14.1	oli	
0.776683779209151	0.98255803610076	0.879620907654955	CTD-2380F24.1	oli	
1.49481838299376	0.260840114052819	0.877829248523289	CTD-2058B24.2	oli	
0.763774203470351	0.989210027425794	0.876492115448072	ADSS	oli	
1.75170638188499	0	0.875853190942494	SPG20-AS1	oli	
1.05955559988254	0.692093562519078	0.87582458120081	ERMP1	oli	
-0.542186137461021	2.29315990061941	0.875486881579196	WIPF1	oli	
2.24325959515536	-0.501340095621199	0.870959749767081	SPDL1	oli	
0.630590129281075	1.10635325727018	0.868471693275627	KIAA1324L	oli	
0.0461494457191438	1.68675554961758	0.866452497668361	AC011243.1	oli	
1.31349772534403	0.417506133702335	0.865501929523183	NHLH2	oli	
1.71347036943144	0	0.856735184715719	SPSB1	oli	
0.126483334668068	1.58551498304772	0.855999158857892	ACTL6A	oli	
1.71026426756039	0	0.855132133780196	RP1-265C24.5	oli	
-0.307801901663804	2.01047955741599	0.851338827876093	MIF4GD	oli	
1.6959712063583	0	0.847985603179152	FRK	oli	
0.231095475657321	1.46203036364767	0.846562919652495	CD2BP2	oli	
1.69266718914398	0	0.846333594571992	NR0B1	oli	
0.876446958905532	0.808818332897445	0.842632645901489	TMEM139	oli	
0.99606444265225	0.678322960338163	0.837193701495206	PLEKHB1	oli	
1.23987020543969	0.432003081638075	0.835936643538883	NFYB	oli	
1.13722793015344	0.531366042906485	0.834296986529961	FCHO1	oli	
0.815207485422242	0.852705654048995	0.833956569735619	MMACHC	oli	
1.31137564656404	0.354504158899017	0.832939902731527	TSPAN15	oli	
0.303420282230509	1.36231658068326	0.832868431456885	BEST1	oli	
1.66491044969787	0	0.832455224848936	FOXO4	oli	
0.949544520919859	0.714008839732033	0.831776680325946	ZSCAN12P1	oli	
1.41906243862108	0.242021662807715	0.830542050714395	NENF	oli	
0.614081385740317	1.04315958071653	0.828620483228421	TMEM189	oli	
1.49408670211388	0.162243999803233	0.828165350958555	TMEM151A	oli	
1.28496777336758	0.366216704916027	0.825592239141803	ZDHHC20	oli	
1.64723500792676	0	0.823617503963379	CIR1P2	oli	
-0.72993849801531	2.37183151597716	0.820946508980926	ZNF728	oli	
0.133477668096846	1.50702508644836	0.820251377272604	RP11-546B15.1	oli	
0.53137771729959	1.10740121326261	0.819389465281099	C11ORF71	oli	
1.01221573154671	0.622783795756298	0.817499763651504	RP11-96D24.1	oli	
0.311505524047869	1.32339290570266	0.817449214875264	PEX16	oli	
1.06489100978522	0.568212886038227	0.816551947911724	RP11-344A5.1	oli	
0.387391305748007	1.24297981063455	0.815185558191281	CHD1L	oli	
0.443710161899828	1.18663670926234	0.815173435581085	ST3GAL5	oli	
0	1.62505020493028	0.812525102465141	RN7SL419P	oli	
1.6224145505137	0	0.81120727525685	PACRG-AS1	oli	
-0.11018074424728	1.72962239417624	0.809720824964479	SAMD4B	oli	
0.75827550345151	0.857725901306167	0.808000702378838	BBX	oli	
0.169408790931478	1.445776409405	0.807592600168238	LTN1	oli	
0.420432003147115	1.19217651998862	0.806304261567868	C12ORF66	oli	
0.944431829547181	0.666183027716272	0.805307428631726	DICER1	oli	
1.45725748650149	0.14858747833876	0.802922482420124	YPEL2	oli	
0.419386170026079	1.18121848444169	0.800302327233884	PCBP4	oli	
0.977111517734208	0.620617282198818	0.798864399966513	NKAIN1	oli	
0.828710968255269	0.768980719402092	0.798845843828681	SIK3	oli	
0.338956075233084	1.25319225071238	0.796074162972731	OR2L13	oli	
0.690872415245572	0.899919832519471	0.795396123882522	BNIP3L	oli	
1.65606560148566	-0.0674173826266086	0.794324109429528	URI1	oli	
2.21592399757028	-0.627817060971282	0.794053468299499	KIF1C	oli	
1.31516780734331	0.269947997721846	0.792557902532577	MTMR2	oli	
1.72731580015195	-0.145758281438985	0.790778759356485	TCFL5	oli	
1.30852344552644	0.262185820450908	0.785354632988675	NKAIN2	oli	
1.40580551857255	0.164117700254754	0.784961609413651	OTUD7B	oli	
0.079016653957846	1.48646120635029	0.782738930154068	ITGB8	oli	
0.942306194527991	0.617838140208132	0.780072167368061	FAM69A	oli	
0.763720535666206	0.792620620245577	0.778170577955892	IFT80	oli	
0.649534212112736	0.905458251705815	0.777496231909276	ACER3	oli	
0.989176423883338	0.565576797839872	0.777376610861605	RP11-407G23.4	oli	
0.638613573093127	0.914637277940627	0.776625425516877	CSE1L	oli	
0.306684982335956	1.24653701415217	0.776610998244063	RAP1GDS1	oli	
1.04788992937807	0.504367322677403	0.776128626027739	POPDC3	oli	
0.752873771888063	0.794329498924259	0.773601635406161	LRP6	oli	
0.205907669133814	1.33847301849852	0.772190343816168	RP11-381K20.2	oli	
-0.0956749149146554	1.63643444837871	0.770379766732026	LACTB2	oli	
1.23186344424087	0.308168825429001	0.770016134834938	PEX5L-AS2	oli	
0.10669935921625	1.42901232246043	0.76785584083834	BVES	oli	
0.62936975014279	0.904308578712165	0.766839164427478	RP11-760H22.2	oli	
0.0728891347774012	1.46020399584609	0.766546565311747	ECHDC1	oli	
0.517005431658174	1.01483978954115	0.76592261059966	PHLDA3	oli	
0.331211567635162	1.19755809449274	0.764384831063952	ZNF415	oli	
1.52702502545126	0	0.76351251272563	RP11-66B24.7	oli	
0.967458665447235	0.558155463028419	0.762807064237827	SH3D19	oli	
0.0891693728356384	1.43348988988328	0.761329631359458	NSDHL	oli	
1.51904380749095	0	0.759521903745475	CACNG4	oli	
1.32830297442712	0.190584032482215	0.759443503454668	CTD-2058B24.3	oli	
0.646594431181565	0.872024668000378	0.759309549590972	CCDC88A	oli	
0.206408135021185	1.30711656209583	0.756762348558508	TRIM62	oli	
1.09847845672924	0.414606361474247	0.756542409101742	GNAZ	oli	
0.633294232544977	0.878543605701934	0.755918919123455	PTBP2	oli	
0.391571985563108	1.11813635227371	0.754854168918407	RP11-320M16.2	oli	
0	1.50859669484743	0.754298347423715	CKAP2L	oli	
0.223700309566093	1.28405944592079	0.75387987774344	FBXL5	oli	
1.50542093232687	0	0.752710466163434	RP11-159M11.2	oli	
0.690870775387609	0.812873089611041	0.751871932499325	DNM3-IT1	oli	
1.53312803199384	-0.033624556242126	0.749751737875859	LINC01546	oli	
0.468289880418473	1.0305901324043	0.749440006411385	PCDH9	oli	
1.42545829829193	0.0702728777461063	0.747865588019016	GDNF-AS1	oli	
0.792247836581513	0.703135228188238	0.747691532384875	HHIP-AS1	oli	
0.28437294001057	1.21049912737579	0.747436033693178	RPLP1P6	oli	
0.958956628613737	0.531973804502159	0.745465216557948	TMEM87A	oli	
1.34986199763407	0.137518084982945	0.743690041308508	EPN2	oli	
0.0902384650389228	1.38994091675391	0.740089690896416	PALB2	oli	
0.405780419826571	1.06712373705083	0.7364520784387	CPNE2	oli	
-0.0364818816015818	1.50701233645367	0.735265227426042	UTP15	oli	
0.889141788920748	0.580064726748934	0.734603257834841	RP11-98J23.2	oli	
1.46919545760394	0	0.734597728801969	GDNF	oli	
1.46857207406934	0	0.73428603703467	SNHG18	oli	
1.5388841692287	-0.071842891979596	0.733520638624553	HIP1	oli	
0.327270670765275	1.13853602607537	0.732903348420322	PMP22	oli	
0.864515684000074	0.599830290986857	0.732172987493465	AGPAT4	oli	
0.941468310783228	0.518081355798015	0.729774833290622	DYNC1I2P1	oli	
1.45888756722197	0	0.729443783610984	NKX6-2	oli	
0.420329840146736	1.03802667187395	0.729178256010344	ENDOD1	oli	
0.0309479702050689	1.42561756333077	0.728282766767918	PPP6C	oli	
1.08898030117739	0.366796247620482	0.727888274398938	PPP1R21	oli	
1.69686503923622	-0.242924411104133	0.726970314066042	ZEB2	oli	
0	1.45299679279387	0.726498396396936	RP11-523J2.1	oli	
0.747671195388002	0.700477989134543	0.724074592261272	ALCAM	oli	
0.458723409870572	0.986123816038147	0.72242361295436	RP11-61I13.3	oli	
0.637063755220212	0.807151659367769	0.722107707293991	PTPLB	oli	
-0.135453264179267	1.577068791112	0.720807763466366	CCDC160	oli	
0.102040108388649	1.33941175312345	0.72072593075605	HS3ST5	oli	
0.388064462293117	1.05317578051718	0.720620121405149	CASP8AP2	oli	
0.561025345976843	0.877070021917031	0.719047683946937	TRMT13	oli	
0.089610635421389	1.34722150152291	0.718416068472148	ZNF576	oli	
0.353676870254235	1.08261801968605	0.718147444970144	LAYN	oli	
0.502492974469259	0.933549706483758	0.718021340476508	SNX27	oli	
0.70732289744116	0.728139390135347	0.717731143788253	SPG20	oli	
0.267427791680034	1.16492675141681	0.716177271548423	RNASEH2A	oli	
0.769558582772392	0.661108823881855	0.715333703327124	PPM1D	oli	
1.4297680638395	0	0.714884031919748	TACR3	oli	
-0.393456300205398	1.82305583428903	0.714799767041815	JMJD7-PLA2G4B	oli	
1.6288502838259	-0.20121666223845	0.713816810793727	LHFPL3-AS1	oli	
0.768124950600891	0.657091864360666	0.712608407480779	ARHGAP21	oli	
0.773553136056723	0.651293051503512	0.712423093780118	TPRN	oli	
1.42392853429671	0	0.711964267148355	AP000255.6	oli	
0.456270021726685	0.965159769768482	0.710714895747584	SFT2D1	oli	
-0.00796075674326398	1.42936100883648	0.710700126046608	MEX3C	oli	
0.803557264655023	0.615969419869755	0.709763342262389	TRAM1L1	oli	
0.330283279961808	1.08193554977592	0.706109414868865	USP32	oli	
1.16478900812971	0.247274137912181	0.706031573020948	PSEN1	oli	
0.688046028252507	0.722227400209806	0.705136714231157	AL109761.5	oli	
0.437239643927874	0.972073971080485	0.704656807504179	PGM3	oli	
1.14030282827519	0.26593540656855	0.703119117421872	ATG3	oli	
2.44180353673751	-1.03650370626868	0.702649915234418	PCDH15	oli	
1.4038976895565	0	0.701948844778248	HPN-AS1	oli	
1.40252509508758	0	0.701262547543789	GPR17	oli	
0.508042168498246	0.892981344095361	0.700511756296804	NDE1	oli	
1.40024069492569	0	0.700120347462843	RP11-750B16.1	oli	
0.3678809998638	1.03115474871973	0.699517874291765	DPF2	oli	
1.20613353920074	0.190778743266343	0.69845614123354	LINC01105	oli	
1.49392047155993	-0.0996315803383484	0.697144445610788	WSCD1	oli	
1.39339821911242	0	0.696699109556209	LINC01445	oli	
1.40759217794667	-0.0153693701093218	0.696111403918675	NIPA1	oli	
1.19288783715195	0.198659922920978	0.695773880036467	PTPRD-AS1	oli	
0.36068115701446	1.02946908939675	0.695075123205603	PPP1R9A	oli	
0.577337516891704	0.811979670256351	0.694658593574027	QKI	oli	
1.12354801466497	0.265516613074001	0.694532313869487	DAAM2	oli	
1.01070610034625	0.373528782405575	0.692117441375915	FBXO7	oli	
0.678642922959946	0.703207649045886	0.690925286002916	MUSK	oli	
1.5407585852207	-0.162164816697637	0.689296884261532	FBXO32	oli	
1.3775170646765	0	0.68875853233825	RP11-149I23.3	oli	
0.912680543706585	0.463306409120164	0.687993476413375	RP11-548P2.2	oli	
1.387289384421	-0.0116238205311512	0.687832781944923	UNC5C	oli	
-0.696724274008029	2.06869876395189	0.685987244971931	EMC3-AS1	oli	
0.586310377582115	0.785330381844082	0.685820379713098	MURC	oli	
0.40789811784858	0.961498918583257	0.684698518215919	HPN	oli	
1.36930563188561	0	0.684652815942805	RP5-1198O20.4	oli	
1.36778263416072	0	0.683891317080362	RP11-556I13.1	oli	
1.69306366791482	-0.332003560810661	0.68053005355208	COL9A1	oli	
0.31835381562321	1.04215754846044	0.680255682041823	CHN2	oli	
1.23658002697125	0.123664449724293	0.680122238347771	CCDC150	oli	
0	1.35964364050474	0.679821820252369	RP11-115D19.2	oli	
1.05506364130041	0.303026755769334	0.679045198534873	SAPCD2	oli	
1.35663919058833	0	0.678319595294167	RP11-339B21.8	oli	
-0.0118501866091824	1.36821430558194	0.678182059486378	CHADL	oli	
0	1.3539483063565	0.676974153178249	ENOX1-AS2	oli	
0.991453490556616	0.362346229277926	0.676899859917271	LANCL1-AS1	oli	
0.36588468040079	0.9878736558552	0.676879168127995	ZNF506	oli	
0.482597528255211	0.869972424227498	0.676284976241355	INPP1	oli	
-0.425743068711464	1.77548571916012	0.674871325224327	ZIM2-AS1	oli	
1.34824055072881	0	0.674120275364406	ST3GAL6-AS1	oli	
1.34705303699389	0	0.673526518496946	RP11-203J24.8	oli	
1.24598055739906	0.100810419906912	0.673395488652987	C2ORF88	oli	
0	1.34527751240551	0.672638756202755	RP11-298E2.2	oli	
0.876566774740409	0.467356759774793	0.671961767257601	TIAF1	oli	
1.28868160282904	0.0520282248985292	0.670354913863782	TARSL2	oli	
-0.407003509680668	1.74730877465059	0.670152632484963	TMCC3	oli	
-0.0734988115991922	1.41313015805447	0.66981567322764	NEK3	oli	
0.0289334296523452	1.30629552472285	0.667614477187596	RP11-390E23.6	oli	
1.33255102636777	0	0.666275513183887	RP11-387A1.6	oli	
1.17590966892854	0.151804844948891	0.663857256938718	CPB2	oli	
1.32155410250447	0	0.660777051252234	KEL	oli	
-0.331598162258575	1.64985422880618	0.659128033273804	SNRPF	oli	
-0.163420999360604	1.48150832249128	0.659043661565339	CNTF	oli	
